experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7218,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7218,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7219,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7220,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7221,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7222,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7223,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7224,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7225,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
