experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_capacity_comparison,light_mixed,light_mixed_v01,3100,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,3,0.65,45.0,0.28,0.45,True,inf,22.0,7.073000073432922,4.121500067412853,0.6666666666666666,0.6666666666666666,0.40998356991988677,0.40998356991988677,0.6666666666666666,91.16053168131967,5.81251395636458,0.0840480254945383,-28.449339241651696,237.7001125178361,69.15705541163837,0.0,0.0,1.0,3,4,63.09505648210769,30.286599517416697,305.15467329463684,219.75497330902758,219.75497330902758,0.0,False,0.0,0.4569776690326141,0.3333333333333333,0.4569776690326141,0.10283675176559538,-0.04699409911272734,0.0,18,1.0,7.073000073432922,3.976727834532208,3.976727834532208,6,0,63.09505648210769,10.515842747017947,19.919107320687562,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v01,3100,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,3,0.65,45.0,0.28,0.45,True,inf,22.0,7.073000073432922,4.121500067412853,0.3333333333333333,0.3333333333333333,0.4569776690326141,0.4569776690326141,0.3333333333333333,83.89970496091941,3.0214289461556874,0.04103708247903479,-26.959425338254572,237.7001125178361,73.62679712182972,37.49772797126535,0.5092945698726801,0.4689110907549294,2,3,46.75111924473114,30.286599517416697,242.53215758951512,215.4116139439424,219.75497330902758,-4.343359365085178,False,0.0197645554941657,0.4569776690326141,0.3333333333333333,0.4569776690326141,0.0,0.0,1.906028850590963,18,1.0,4.121500067412853,2.070698983941245,3.976727834532208,6,0,46.75111924473114,7.7918532074551905,19.222769882518215,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.75,0.75,0.7448607361168252,0.7448607361168252,0.75,35.66647106296428,29.377648023792073,0.22005177353602973,-1.572205759793051,310.649264162872,133.50334583412018,0.0,0.0,1.0,1,2,33.20629254769972,14.405604391894347,202.9609063720513,330.8293968456562,384.745383851735,-53.91598700607881,False,0.1401342011340565,0.8966330529227269,0.5,0.8966330529227269,0.16926915231506817,-0.15177231680590164,0.0,24,1.0,0.20190002396702766,6.179676979213722,3.8752237927811946,6,0,33.20629254769972,5.534382091283287,9.298056488162322,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.25,0.25,0.7409327791227417,0.7409327791227417,0.25,36.21556869040823,7.539148368755733,0.06784950348646566,-7.169105080413125,264.3517389766206,111.11574855163988,51.39501006641233,0.4625357857579211,0.5037970934007808,0,0,24.132990090254598,11.393115891844221,163.64072667251358,287.54950528616394,384.745383851735,-97.19587856557109,False,0.25262389789457845,0.8966330529227269,0.5,0.8966330529227269,0.17364993772252077,-0.1557002737999852,1.5095021446831334,24,1.0,0.18150010146200657,2.365721648098061,3.8752237927811946,5,1,24.132990090254598,4.82659801805092,7.278119762264187,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8966330529227269,0.8966330529227269,0.5,14.449889721742831,3.728012222163265,0.02888358105095696,-2.6804693748948916,310.649264162872,129.07029137371282,62.006664681318384,0.48041004650545793,0.5053012830064546,1,2,39.918243433232796,20.902157750805795,247.84333039246786,384.745383851735,384.745383851735,0.0,False,0.0,0.8966330529227269,0.5,0.8966330529227269,0.0,0.0,0.0,24,1.0,18.551900051534176,3.8752237927811946,3.8752237927811946,6,0,39.918243433232796,6.653040572205466,14.059753148847731,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8337911497126295,0.8337911497126295,0.5,23.234695667607888,18.2308046747848,0.13525511981800034,-1.250972748205772,310.649264162872,134.7882778804693,40.10091880262328,0.29751043216224565,0.6559558327773738,0,1,31.966942354896833,12.48546241348559,197.47620713455865,347.1408306274282,384.745383851735,-37.60455322430681,False,0.0977388028618897,0.8966330529227269,0.5,0.8966330529227269,0.07008653429098294,-0.06284190321009742,0.0,24,1.0,0.3649999853223562,4.254128630143583,3.8752237927811946,6,0,31.966942354896833,5.327823725816139,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,replicator_capacity,Replicator capacity,model_based,decentralized,baseline,population_game_capacity,model_based_decentralized_baseline,model_based_tuning_optional,distributed_capacity_utility_rule,local_capacity_deficit_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8463648121419578,0.8463648121419578,0.5,21.476996125931443,16.258207954624353,0.12081295624599335,-1.304697042826772,310.649264162872,134.5733807019853,30.467111567924846,0.22639775718642835,0.7424919318422377,0,1,32.19169638561403,12.48546241348559,199.30423851122512,338.6272028333412,384.745383851735,-46.11818101839384,False,0.11986675592231635,0.8966330529227269,0.5,0.8966330529227269,0.056063336742841745,-0.05026824078076908,0.0,24,1.0,0.21680002100765705,4.315397091809117,3.8752237927811946,6,0,32.19169638561403,5.365282730935672,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8463648121419578,0.8463648121419578,0.5,21.476996125931443,16.258207954624353,0.12081295624599335,-1.304697042826772,310.649264162872,134.5733807019853,30.467111567924846,0.22639775718642835,0.7424919318422377,0,1,32.19169638561403,12.48546241348559,199.30423851122512,338.6272028333412,384.745383851735,-46.11818101839384,False,0.11986675592231635,0.8966330529227269,0.5,0.8966330529227269,0.056063336742841745,-0.05026824078076908,0.0,24,1.0,0.20779995247721672,4.315397091809117,3.8752237927811946,6,0,32.19169638561403,5.365282730935672,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8463648121419578,0.8463648121419578,0.5,21.476996125931443,16.258207954624353,0.12081295624599335,-1.304697042826772,310.649264162872,134.5733807019853,30.467111567924846,0.22639775718642835,0.7424919318422377,0,1,32.19169638561403,12.48546241348559,199.30423851122512,338.6272028333412,384.745383851735,-46.11818101839384,False,0.11986675592231635,0.8966330529227269,0.5,0.8966330529227269,0.056063336742841745,-0.05026824078076908,0.0,24,1.0,0.2185999182984233,4.315397091809117,3.8752237927811946,6,0,32.19169638561403,5.365282730935672,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8987208977532943,0.8987208977532943,0.5,14.158025364606928,8.438363233626198,0.06293880407446095,-1.4299155327451825,310.649264162872,134.07250674231165,37.78608232924935,0.2818331904681583,0.6992371558083883,0,1,33.13661004664925,12.48546241348559,201.68591247175902,368.7882198154856,384.745383851735,-15.957164036249424,False,0.04147460815903812,0.8966330529227269,0.5,0.8966330529227269,0.0,0.0020878448305674535,0.0,24,1.0,0.6027000490576029,4.315397091809117,3.8752237927811946,6,0,33.13661004664925,5.5227683411082085,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8987208977532943,0.8987208977532943,0.5,14.158025364606928,8.438363233626198,0.06293880407446095,-1.4299155327451825,310.649264162872,134.07250674231165,37.78608232924935,0.2818331904681583,0.6992371558083883,0,1,33.13661004664925,12.48546241348559,201.68591247175902,368.7882198154856,384.745383851735,-15.957164036249424,False,0.04147460815903812,0.8966330529227269,0.5,0.8966330529227269,0.0,0.0020878448305674535,0.0,24,1.0,0.521100009791553,4.315397091809117,3.8752237927811946,6,0,33.13661004664925,5.5227683411082085,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.75,0.75,0.7616123928530167,0.7616123928530167,0.75,33.32472063559116,17.781995381786476,0.14311529181767288,-3.8856813134511716,310.649264162872,124.24944361948769,18.85686948088066,0.15176622873764795,0.8228860577293028,1,2,40.59144048547631,13.190425105451148,261.3615397741103,364.8900446504454,384.745383851735,-19.85533920128961,False,0.05160643904941829,0.8966330529227269,0.5,0.8966330529227269,0.1505863068839449,-0.13502066006971014,0.0,24,1.0,0.8983999723568559,5.763630774826717,3.8752237927811946,6,0,40.59144048547631,6.765240080912719,8.542586647363818,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8337911497126295,0.8337911497126295,0.5,23.234695667607888,18.2308046747848,0.13525511981800034,-1.250972748205772,310.649264162872,134.7882778804693,40.10091880262328,0.29751043216224565,0.6559558327773738,0,1,31.966942354896833,12.48546241348559,197.47620713455865,347.1408306274282,384.745383851735,-37.60455322430681,False,0.0977388028618897,0.8966330529227269,0.5,0.8966330529227269,0.07008653429098294,-0.06284190321009742,0.0,24,1.0,2.9157999670132995,4.254128630143583,3.8752237927811946,6,0,31.966942354896833,5.327823725816139,8.058706295359436,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8966330529227269,0.8966330529227269,0.5,14.449889721742831,3.728012222163265,0.02888358105095696,-2.6804693748948916,310.649264162872,129.07029137371282,62.006664681318384,0.48041004650545793,0.5053012830064546,1,2,39.918243433232796,20.902157750805795,247.84333039246786,384.745383851735,384.745383851735,0.0,False,0.0,0.8966330529227269,0.5,0.8966330529227269,0.0,0.0,0.0,24,1.0,20.972600090317428,3.8752237927811946,3.8752237927811946,6,0,39.918243433232796,6.653040572205466,14.059753148847731,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v02,3100,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.45,45.0,0.28,0.45,True,inf,22.0,20.972600090317428,6.5784000325948,0.5,0.5,0.8966330529227269,0.8966330529227269,0.5,14.449889721742831,3.728012222163265,0.02888358105095696,-2.6804693748948916,310.649264162872,129.07029137371282,62.006664681318384,0.48041004650545793,0.5053012830064546,1,2,39.918243433232796,20.902157750805795,247.84333039246786,384.745383851735,384.745383851735,0.0,False,0.0,0.8966330529227269,0.5,0.8966330529227269,0.0,0.0,0.0,24,1.0,6.5784000325948,3.8752237927811946,3.8752237927811946,6,0,39.918243433232796,6.653040572205466,14.059753148847731,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v03,3100,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.65,45.0,0.28,0.45,True,inf,22.0,35.091300029307604,7.6920000137761235,0.25,0.25,0.5748613872937381,0.5748613872937381,0.25,79.35541506630632,15.356464908451308,0.12519660606534264,-15.999737539463753,287.1657626462527,122.65879556220924,58.37782292157644,0.4759367043675949,0.4559500938525799,1,2,33.1022470185706,21.36706934773744,197.08789424804152,218.38609070930474,296.9741475667525,-78.58805685744775,False,0.2646292867623539,0.6386402991026727,0.25,0.6386402991026727,0.09986671980854905,-0.06377891180893458,0.0,24,1.0,0.18149998504668474,2.7084064344922014,2.0099206020200038,6,0,33.1022470185706,5.517041169761767,11.393909321695999,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v03,3100,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.65,45.0,0.28,0.45,True,inf,22.0,35.091300029307604,7.6920000137761235,0.0,0.0,0.6877777187917148,0.6877777187917148,0.0,58.27870717391448,0.0,0.0,-14.56967679347862,287.1657626462527,128.37903854614976,128.37903854614976,1.0,0.0,0,1,27.932248792454075,11.67173936869666,162.8025900134105,278.0151008297894,296.9741475667525,-18.959046736963103,False,0.06384073122964878,0.6386402991026727,0.25,0.6386402991026727,0.0,0.04913741968904206,2.0099206020200038,24,1.0,0.17110002227127552,0.0,2.0099206020200038,6,0,27.932248792454075,4.655374798742346,7.139013192208019,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v03,3100,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.65,45.0,0.28,0.45,True,inf,22.0,35.091300029307604,7.6920000137761235,0.25,0.25,0.6386402991026727,0.6386402991026727,0.25,67.45058716357178,1.907854576797071,0.015752420178474804,-16.38568314669368,287.1657626462527,121.11501313328954,87.40554005526579,0.7216738684499354,0.26677608028175454,2,3,36.45222629240275,14.452085432486326,220.1350758481567,296.9741475667525,296.9741475667525,0.0,False,0.0,0.6386402991026727,0.25,0.6386402991026727,0.0,0.0,0.0,24,1.0,32.92790008708835,2.0099206020200038,2.0099206020200038,6,0,36.45222629240275,6.075371048733792,8.912787159095402,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v03,3100,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,6,4,0.65,45.0,0.28,0.45,True,inf,22.0,35.091300029307604,7.6920000137761235,0.0,0.0,0.6841242963350924,0.6841242963350924,0.0,58.96064677383068,0.0,0.0,-14.74016169345767,287.1657626462527,127.69709894623357,127.69709894623357,1.0,0.0,1,2,28.488498651372264,12.714878204946848,166.49141055248566,251.78967724929566,296.9741475667525,-45.18447031745683,False,0.15214950758399085,0.6386402991026727,0.25,0.6386402991026727,0.0,0.04548399723241969,2.0099206020200038,24,1.0,0.36449998151510954,0.0,2.0099206020200038,6,0,28.488498651372264,4.748083108562044,7.139013192208019,0
