experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,precision_coverage_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4321,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4321,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4321,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4321,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4321,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4322,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4323,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4324,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4325,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4326,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4327,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4328,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4329,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4330,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4331,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4332,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4333,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4333,oracle_scalar_assignment,True,True,True,True,True,
